,campus,building,room,time,associated,authenticated,capacity,occupancy,occupancyCount,module,size
6986,Belfield,Computer Science,B003,Thu Nov 12 21:44:28,0.0,0.0,,,,,
6987,Belfield,Computer Science,B003,Thu Nov 12 21:49:27,0.0,0.0,,,,,
6988,Belfield,Computer Science,B003,Thu Nov 12 21:54:31,0.0,0.0,,,,,
6989,Belfield,Computer Science,B003,Thu Nov 12 21:59:29,0.0,0.0,,,,,
6990,Belfield,Computer Science,B003,Thu Nov 12 22:04:35,0.0,0.0,,,,,
6991,Belfield,Computer Science,B003,Thu Nov 12 22:10:09,0.0,0.0,,,,,
6992,Belfield,Computer Science,B003,Thu Nov 12 22:14:52,0.0,0.0,,,,,
6993,Belfield,Computer Science,B003,Thu Nov 12 22:19:42,0.0,0.0,,,,,
6994,Belfield,Computer Science,B003,Thu Nov 12 22:24:43,0.0,0.0,,,,,
6995,Belfield,Computer Science,B003,Thu Nov 12 22:34:49,0.0,0.0,,,,,
6996,Belfield,Computer Science,B003,Thu Nov 12 22:39:50,0.0,0.0,,,,,
6997,Belfield,Computer Science,B003,Thu Nov 12 22:44:51,0.0,0.0,,,,,
6998,Belfield,Computer Science,B003,Thu Nov 12 22:49:50,0.0,0.0,,,,,
6999,Belfield,Computer Science,B003,Thu Nov 12 22:54:58,0.0,0.0,,,,,
7000,Belfield,Computer Science,B003,Thu Nov 12 22:59:53,0.0,0.0,,,,,
7001,Belfield,Computer Science,B003,Thu Nov 12 23:04:50,0.0,0.0,,,,,
7002,Belfield,Computer Science,B003,Thu Nov 12 23:09:57,0.0,0.0,,,,,
7003,Belfield,Computer Science,B003,Thu Nov 12 23:16:09,0.0,0.0,,,,,
7004,Belfield,Computer Science,B003,Thu Nov 12 23:21:46,0.0,0.0,,,,,
7005,Belfield,Computer Science,B003,Thu Nov 12 23:26:41,0.0,0.0,,,,,
7006,Belfield,Computer Science,B003,Thu Nov 12 23:31:39,0.0,0.0,,,,,
7007,Belfield,Computer Science,B003,Thu Nov 12 23:36:41,0.0,0.0,,,,,
7008,Belfield,Computer Science,B003,Thu Nov 12 23:41:39,0.0,0.0,,,,,
7009,Belfield,Computer Science,B003,Thu Nov 12 23:46:41,0.0,0.0,,,,,
7010,Belfield,Computer Science,B003,Thu Nov 12 23:51:47,0.0,0.0,,,,,
7011,Belfield,Computer Science,B003,Thu Nov 12 23:56:48,0.0,0.0,,,,,
7012,Belfield,Computer Science,B003,Fri Nov 13 00:02:03,0.0,0.0,,,,,
7013,Belfield,Computer Science,B003,Fri Nov 13 00:07:06,0.0,0.0,,,,,
7014,Belfield,Computer Science,B003,Fri Nov 13 00:13:20,0.0,0.0,,,,,
7015,Belfield,Computer Science,B003,Fri Nov 13 00:18:42,0.0,0.0,,,,,
7016,Belfield,Computer Science,B003,Fri Nov 13 00:23:41,0.0,0.0,,,,,
7017,Belfield,Computer Science,B003,Fri Nov 13 00:28:45,0.0,0.0,,,,,
7018,Belfield,Computer Science,B003,Fri Nov 13 00:33:52,0.0,0.0,,,,,
7019,Belfield,Computer Science,B003,Fri Nov 13 00:38:49,0.0,0.0,,,,,
7020,Belfield,Computer Science,B003,Fri Nov 13 00:43:45,0.0,0.0,,,,,
7021,Belfield,Computer Science,B003,Fri Nov 13 00:48:45,0.0,0.0,,,,,
7022,Belfield,Computer Science,B003,Fri Nov 13 00:53:52,0.0,0.0,,,,,
7023,Belfield,Computer Science,B003,Fri Nov 13 00:58:45,0.0,0.0,,,,,
7024,Belfield,Computer Science,B003,Fri Nov 13 01:04:07,0.0,0.0,,,,,
7025,Belfield,Computer Science,B003,Fri Nov 13 01:08:51,0.0,0.0,,,,,
7026,Belfield,Computer Science,B003,Fri Nov 13 01:13:54,0.0,0.0,,,,,
7027,Belfield,Computer Science,B003,Fri Nov 13 01:18:51,0.0,0.0,,,,,
7028,Belfield,Computer Science,B003,Fri Nov 13 01:23:53,0.0,0.0,,,,,
7029,Belfield,Computer Science,B003,Fri Nov 13 01:28:54,0.0,0.0,,,,,
7030,Belfield,Computer Science,B003,Fri Nov 13 01:33:55,0.0,0.0,,,,,
7031,Belfield,Computer Science,B003,Fri Nov 13 01:38:54,0.0,0.0,,,,,
7032,Belfield,Computer Science,B003,Fri Nov 13 01:43:58,0.0,0.0,,,,,
7033,Belfield,Computer Science,B003,Fri Nov 13 01:48:54,0.0,0.0,,,,,
7034,Belfield,Computer Science,B003,Fri Nov 13 01:53:55,0.0,0.0,,,,,
7035,Belfield,Computer Science,B003,Fri Nov 13 01:58:56,0.0,0.0,,,,,
7036,Belfield,Computer Science,B003,Fri Nov 13 02:04:00,0.0,0.0,,,,,
7037,Belfield,Computer Science,B003,Fri Nov 13 02:08:57,0.0,0.0,,,,,
7038,Belfield,Computer Science,B003,Fri Nov 13 02:13:59,0.0,0.0,,,,,
7039,Belfield,Computer Science,B003,Fri Nov 13 02:19:02,0.0,0.0,,,,,
7040,Belfield,Computer Science,B003,Fri Nov 13 02:24:03,0.0,0.0,,,,,
7041,Belfield,Computer Science,B003,Fri Nov 13 02:29:03,0.0,0.0,,,,,
7042,Belfield,Computer Science,B003,Fri Nov 13 02:34:05,0.0,0.0,,,,,
7043,Belfield,Computer Science,B003,Fri Nov 13 02:38:00,0.0,0.0,,,,,
7044,Belfield,Computer Science,B003,Fri Nov 13 02:44:08,0.0,0.0,,,,,
7045,Belfield,Computer Science,B003,Fri Nov 13 02:49:09,0.0,0.0,,,,,
7046,Belfield,Computer Science,B003,Fri Nov 13 02:54:12,0.0,0.0,,,,,
7047,Belfield,Computer Science,B003,Fri Nov 13 02:59:12,0.0,0.0,,,,,
7048,Belfield,Computer Science,B003,Fri Nov 13 03:04:13,0.0,0.0,,,,,
7049,Belfield,Computer Science,B003,Fri Nov 13 03:09:14,0.0,0.0,,,,,
7050,Belfield,Computer Science,B003,Fri Nov 13 03:14:15,0.0,0.0,,,,,
7051,Belfield,Computer Science,B003,Fri Nov 13 03:19:17,0.0,0.0,,,,,
7052,Belfield,Computer Science,B003,Fri Nov 13 03:24:22,0.0,0.0,,,,,
7053,Belfield,Computer Science,B003,Fri Nov 13 03:29:20,0.0,0.0,,,,,
7054,Belfield,Computer Science,B003,Fri Nov 13 03:34:22,0.0,0.0,,,,,
7055,Belfield,Computer Science,B003,Fri Nov 13 03:39:23,0.0,0.0,,,,,
7056,Belfield,Computer Science,B003,Fri Nov 13 03:44:23,0.0,0.0,,,,,
7057,Belfield,Computer Science,B003,Fri Nov 13 03:49:25,0.0,0.0,,,,,
7058,Belfield,Computer Science,B003,Fri Nov 13 03:54:22,0.0,0.0,,,,,
7059,Belfield,Computer Science,B003,Fri Nov 13 03:59:24,0.0,0.0,,,,,
7060,Belfield,Computer Science,B003,Fri Nov 13 04:04:25,0.0,0.0,,,,,
7061,Belfield,Computer Science,B003,Fri Nov 13 04:09:25,0.0,0.0,,,,,
7062,Belfield,Computer Science,B003,Fri Nov 13 04:14:26,0.0,0.0,,,,,
7063,Belfield,Computer Science,B003,Fri Nov 13 04:19:28,0.0,0.0,,,,,
7064,Belfield,Computer Science,B003,Fri Nov 13 04:24:26,0.0,0.0,,,,,
7065,Belfield,Computer Science,B003,Fri Nov 13 04:29:27,0.0,0.0,,,,,
7066,Belfield,Computer Science,B003,Fri Nov 13 04:34:32,0.0,0.0,,,,,
7067,Belfield,Computer Science,B003,Fri Nov 13 04:39:33,0.0,0.0,,,,,
7068,Belfield,Computer Science,B003,Fri Nov 13 04:44:35,0.0,0.0,,,,,
7069,Belfield,Computer Science,B003,Fri Nov 13 04:49:47,0.0,0.0,,,,,
7070,Belfield,Computer Science,B003,Fri Nov 13 04:54:37,0.0,0.0,,,,,
7071,Belfield,Computer Science,B003,Fri Nov 13 04:59:39,0.0,0.0,,,,,
7072,Belfield,Computer Science,B003,Fri Nov 13 05:04:39,0.0,0.0,,,,,
7073,Belfield,Computer Science,B003,Fri Nov 13 05:09:38,0.0,0.0,,,,,
7074,Belfield,Computer Science,B003,Fri Nov 13 05:14:40,0.0,0.0,,,,,
7075,Belfield,Computer Science,B003,Fri Nov 13 05:19:41,0.0,0.0,,,,,
7076,Belfield,Computer Science,B003,Fri Nov 13 05:24:42,0.0,0.0,,,,,
7077,Belfield,Computer Science,B003,Fri Nov 13 05:34:47,0.0,0.0,,,,,
7078,Belfield,Computer Science,B003,Fri Nov 13 05:39:48,0.0,0.0,,,,,
7079,Belfield,Computer Science,B003,Fri Nov 13 05:44:55,0.0,0.0,,,,,
7080,Belfield,Computer Science,B003,Fri Nov 13 05:49:52,0.0,0.0,,,,,
7081,Belfield,Computer Science,B003,Fri Nov 13 05:54:56,0.0,0.0,,,,,
7082,Belfield,Computer Science,B003,Fri Nov 13 05:59:58,0.0,0.0,,,,,
7083,Belfield,Computer Science,B003,Fri Nov 13 06:05:01,0.0,0.0,,,,,
7084,Belfield,Computer Science,B003,Fri Nov 13 06:10:01,0.0,0.0,,,,,
7085,Belfield,Computer Science,B003,Fri Nov 13 06:15:00,0.0,0.0,,,,,
7086,Belfield,Computer Science,B003,Fri Nov 13 06:20:03,0.0,0.0,,,,,
7087,Belfield,Computer Science,B003,Fri Nov 13 06:25:02,0.0,0.0,,,,,
7088,Belfield,Computer Science,B003,Fri Nov 13 06:30:05,0.0,0.0,,,,,
7089,Belfield,Computer Science,B003,Fri Nov 13 06:35:06,0.0,0.0,,,,,
7090,Belfield,Computer Science,B003,Fri Nov 13 06:40:08,0.0,0.0,,,,,
7091,Belfield,Computer Science,B003,Fri Nov 13 06:43:36,0.0,0.0,,,,,
7092,Belfield,Computer Science,B003,Fri Nov 13 06:50:11,0.0,0.0,,,,,
7093,Belfield,Computer Science,B003,Fri Nov 13 06:55:16,0.0,0.0,,,,,
7094,Belfield,Computer Science,B003,Fri Nov 13 07:00:18,0.0,0.0,,,,,
7095,Belfield,Computer Science,B003,Fri Nov 13 07:05:19,0.0,0.0,,,,,
7096,Belfield,Computer Science,B003,Fri Nov 13 07:10:20,0.0,0.0,,,,,
7097,Belfield,Computer Science,B003,Fri Nov 13 07:15:22,0.0,0.0,,,,,
7098,Belfield,Computer Science,B003,Fri Nov 13 07:20:25,0.0,0.0,,,,,
7099,Belfield,Computer Science,B003,Fri Nov 13 07:25:25,0.0,0.0,,,,,
7100,Belfield,Computer Science,B003,Fri Nov 13 07:30:28,0.0,0.0,,,,,
7101,Belfield,Computer Science,B003,Fri Nov 13 07:35:32,0.0,0.0,,,,,
7102,Belfield,Computer Science,B003,Fri Nov 13 07:40:34,0.0,0.0,,,,,
7103,Belfield,Computer Science,B003,Fri Nov 13 07:45:36,0.0,0.0,,,,,
7104,Belfield,Computer Science,B003,Fri Nov 13 07:50:40,0.0,0.0,,,,,
7105,Belfield,Computer Science,B003,Fri Nov 13 07:55:43,0.0,0.0,,,,,
7106,Belfield,Computer Science,B003,Fri Nov 13 08:00:46,0.0,0.0,,,,,
7107,Belfield,Computer Science,B003,Fri Nov 13 08:06:08,0.0,0.0,,,,,
7108,Belfield,Computer Science,B003,Fri Nov 13 08:10:54,1.0,1.0,,,,,
7109,Belfield,Computer Science,B003,Fri Nov 13 08:15:57,1.0,1.0,,,,,
7110,Belfield,Computer Science,B003,Fri Nov 13 08:21:01,2.0,2.0,,,,,
7111,Belfield,Computer Science,B003,Fri Nov 13 08:26:06,2.0,2.0,,,,,
7112,Belfield,Computer Science,B003,Fri Nov 13 08:31:13,2.0,2.0,,,,,
7113,Belfield,Computer Science,B003,Fri Nov 13 08:36:14,2.0,2.0,,,,,
7114,Belfield,Computer Science,B003,Fri Nov 13 08:41:25,2.0,2.0,,,,,
7115,Belfield,Computer Science,B003,Fri Nov 13 08:46:32,4.0,4.0,,,,,
7116,Belfield,Computer Science,B003,Fri Nov 13 08:51:41,8.0,8.0,,,,,
7117,Belfield,Computer Science,B003,Fri Nov 13 08:56:54,9.0,9.0,,,,,
7118,Belfield,Computer Science,B003,Fri Nov 13 09:02:06,11.0,11.0,,,,,
7119,Belfield,Computer Science,B003,Fri Nov 13 09:07:24,15.0,15.0,,,,,
7120,Belfield,Computer Science,B003,Fri Nov 13 09:12:06,18.0,18.0,,,,,
7121,Belfield,Computer Science,B003,Fri Nov 13 09:16:50,19.0,19.0,,,,,
7122,Belfield,Computer Science,B003,Fri Nov 13 09:21:53,19.0,19.0,,,,,
7123,Belfield,Computer Science,B003,Fri Nov 13 09:26:57,22.0,22.0,,,,,
7124,Belfield,Computer Science,B003,Fri Nov 13 09:32:01,25.0,25.0,,,,,
7125,Belfield,Computer Science,B003,Fri Nov 13 09:37:04,25.0,25.0,,,,,
7126,Belfield,Computer Science,B003,Fri Nov 13 09:42:13,26.0,26.0,,,,,
7127,Belfield,Computer Science,B003,Fri Nov 13 09:47:13,28.0,28.0,,,,,
7128,Belfield,Computer Science,B003,Fri Nov 13 09:52:29,28.0,28.0,,,,,
7129,Belfield,Computer Science,B003,Fri Nov 13 09:57:44,28.0,28.0,,,,,
7130,Belfield,Computer Science,B003,Fri Nov 13 10:03:06,30.0,30.0,,,,,
7131,Belfield,Computer Science,B003,Fri Nov 13 10:08:10,29.0,29.0,,,,,
7132,Belfield,Computer Science,B003,Fri Nov 13 10:12:47,29.0,29.0,,,,,
7133,Belfield,Computer Science,B003,Fri Nov 13 10:17:41,26.0,26.0,,,,,
7134,Belfield,Computer Science,B003,Fri Nov 13 10:22:48,26.0,26.0,,,,,
7135,Belfield,Computer Science,B003,Fri Nov 13 10:27:48,30.0,30.0,,,,,
7136,Belfield,Computer Science,B003,Fri Nov 13 10:32:52,28.0,28.0,,,,,
7137,Belfield,Computer Science,B003,Fri Nov 13 10:38:05,28.0,28.0,,,,,
7138,Belfield,Computer Science,B003,Fri Nov 13 10:43:09,30.0,30.0,,,,,
7139,Belfield,Computer Science,B003,Fri Nov 13 10:48:24,30.0,30.0,,,,,
7140,Belfield,Computer Science,B003,Fri Nov 13 10:54:19,26.0,26.0,,,,,
7141,Belfield,Computer Science,B003,Fri Nov 13 11:05:01,21.0,21.0,,,,,
7142,Belfield,Computer Science,B003,Fri Nov 13 11:09:28,21.0,21.0,,,,,
7143,Belfield,Computer Science,B003,Fri Nov 13 11:14:02,19.0,19.0,,,,,
7144,Belfield,Computer Science,B003,Fri Nov 13 11:18:58,19.0,19.0,,,,,
7145,Belfield,Computer Science,B003,Fri Nov 13 11:23:59,19.0,19.0,,,,,
7146,Belfield,Computer Science,B003,Fri Nov 13 11:29:02,21.0,21.0,,,,,
7147,Belfield,Computer Science,B003,Fri Nov 13 11:34:13,22.0,22.0,,,,,
7148,Belfield,Computer Science,B003,Fri Nov 13 11:39:25,21.0,21.0,,,,,
7149,Belfield,Computer Science,B003,Fri Nov 13 11:44:06,19.0,19.0,,,,,
7150,Belfield,Computer Science,B003,Fri Nov 13 11:49:20,20.0,20.0,,,,,
7151,Belfield,Computer Science,B003,Fri Nov 13 11:54:36,22.0,22.0,,,,,
7152,Belfield,Computer Science,B003,Fri Nov 13 12:00:04,30.0,30.0,,,,,
7153,Belfield,Computer Science,B003,Fri Nov 13 12:04:58,24.0,23.0,,,,,
7154,Belfield,Computer Science,B003,Fri Nov 13 12:09:51,22.0,21.0,,,,,
7155,Belfield,Computer Science,B003,Fri Nov 13 12:14:44,22.0,21.0,,,,,
7156,Belfield,Computer Science,B003,Fri Nov 13 12:19:41,24.0,24.0,,,,,
7157,Belfield,Computer Science,B003,Fri Nov 13 12:25:21,27.0,27.0,,,,,
7158,Belfield,Computer Science,B003,Fri Nov 13 12:30:02,29.0,29.0,,,,,
7159,Belfield,Computer Science,B003,Fri Nov 13 12:35:11,28.0,28.0,,,,,
7160,Belfield,Computer Science,B003,Fri Nov 13 12:40:15,27.0,27.0,,,,,
7161,Belfield,Computer Science,B003,Fri Nov 13 12:45:19,23.0,23.0,,,,,
7162,Belfield,Computer Science,B003,Fri Nov 13 12:50:41,25.0,25.0,,,,,
7163,Belfield,Computer Science,B003,Fri Nov 13 12:55:37,23.0,23.0,,,,,
7164,Belfield,Computer Science,B003,Fri Nov 13 13:01:23,23.0,22.0,,,,,
7165,Belfield,Computer Science,B003,Fri Nov 13 13:06:11,13.0,13.0,,,,,
7166,Belfield,Computer Science,B003,Fri Nov 13 13:10:46,12.0,12.0,,,,,
7167,Belfield,Computer Science,B003,Fri Nov 13 13:15:47,14.0,14.0,,,,,
7168,Belfield,Computer Science,B003,Fri Nov 13 13:20:42,14.0,14.0,,,,,
7169,Belfield,Computer Science,B003,Fri Nov 13 13:25:38,14.0,14.0,,,,,
7170,Belfield,Computer Science,B003,Fri Nov 13 13:30:42,17.0,17.0,,,,,
7171,Belfield,Computer Science,B003,Fri Nov 13 13:35:58,17.0,16.0,,,,,
7172,Belfield,Computer Science,B003,Fri Nov 13 13:40:53,18.0,17.0,,,,,
7173,Belfield,Computer Science,B003,Fri Nov 13 13:46:00,18.0,18.0,,,,,
7174,Belfield,Computer Science,B003,Fri Nov 13 13:51:11,22.0,22.0,,,,,
7175,Belfield,Computer Science,B003,Fri Nov 13 13:56:23,26.0,26.0,,,,,
7176,Belfield,Computer Science,B003,Fri Nov 13 14:01:45,30.0,30.0,,,,,
7177,Belfield,Computer Science,B003,Fri Nov 13 14:06:50,34.0,34.0,,,,,
7178,Belfield,Computer Science,B003,Fri Nov 13 14:11:24,42.0,42.0,,,,,
7179,Belfield,Computer Science,B003,Fri Nov 13 14:16:18,42.0,42.0,,,,,
7180,Belfield,Computer Science,B003,Fri Nov 13 14:21:16,43.0,43.0,,,,,
7181,Belfield,Computer Science,B003,Fri Nov 13 14:26:22,45.0,44.0,,,,,
7182,Belfield,Computer Science,B003,Fri Nov 13 14:31:22,49.0,49.0,,,,,
7183,Belfield,Computer Science,B003,Fri Nov 13 14:36:24,46.0,46.0,,,,,
7184,Belfield,Computer Science,B003,Fri Nov 13 14:41:31,54.0,54.0,,,,,
7185,Belfield,Computer Science,B003,Fri Nov 13 14:46:32,51.0,51.0,,,,,
7186,Belfield,Computer Science,B003,Fri Nov 13 14:51:37,54.0,54.0,,,,,
7187,Belfield,Computer Science,B003,Fri Nov 13 14:57:02,49.0,49.0,,,,,
7188,Belfield,Computer Science,B003,Fri Nov 13 15:02:00,44.0,44.0,,,,,
7189,Belfield,Computer Science,B003,Fri Nov 13 15:07:01,43.0,43.0,,,,,
7190,Belfield,Computer Science,B003,Fri Nov 13 15:11:44,42.0,42.0,,,,,
7191,Belfield,Computer Science,B003,Fri Nov 13 15:16:50,42.0,42.0,,,,,
7192,Belfield,Computer Science,B003,Fri Nov 13 15:21:49,45.0,45.0,,,,,
7193,Belfield,Computer Science,B003,Fri Nov 13 15:26:53,44.0,44.0,,,,,
7194,Belfield,Computer Science,B003,Fri Nov 13 15:31:52,40.0,39.0,,,,,
7195,Belfield,Computer Science,B003,Fri Nov 13 15:36:54,37.0,37.0,,,,,
7196,Belfield,Computer Science,B003,Fri Nov 13 15:42:09,34.0,34.0,,,,,
7197,Belfield,Computer Science,B003,Fri Nov 13 15:47:01,29.0,29.0,,,,,
7198,Belfield,Computer Science,B003,Fri Nov 13 15:52:05,23.0,23.0,,,,,
7199,Belfield,Computer Science,B003,Fri Nov 13 15:57:11,22.0,22.0,,,,,
7200,Belfield,Computer Science,B003,Fri Nov 13 16:02:16,20.0,20.0,,,,,
7201,Belfield,Computer Science,B003,Fri Nov 13 16:07:19,17.0,17.0,,,,,
7202,Belfield,Computer Science,B003,Fri Nov 13 16:12:16,17.0,17.0,,,,,
7203,Belfield,Computer Science,B003,Fri Nov 13 16:17:17,17.0,17.0,,,,,
7204,Belfield,Computer Science,B003,Fri Nov 13 16:22:15,19.0,19.0,,,,,
7205,Belfield,Computer Science,B003,Fri Nov 13 16:27:22,17.0,17.0,,,,,
7206,Belfield,Computer Science,B003,Fri Nov 13 16:32:22,17.0,16.0,,,,,
7207,Belfield,Computer Science,B003,Fri Nov 13 16:37:24,15.0,15.0,,,,,
7208,Belfield,Computer Science,B003,Fri Nov 13 16:42:22,15.0,15.0,,,,,
7209,Belfield,Computer Science,B003,Fri Nov 13 16:47:28,15.0,15.0,,,,,
7210,Belfield,Computer Science,B003,Fri Nov 13 16:52:29,14.0,14.0,,,,,
7211,Belfield,Computer Science,B003,Fri Nov 13 16:57:35,12.0,12.0,,,,,
7212,Belfield,Computer Science,B003,Fri Nov 13 17:02:37,9.0,9.0,,,,,
7213,Belfield,Computer Science,B003,Fri Nov 13 17:07:35,5.0,5.0,,,,,
7214,Belfield,Computer Science,B003,Fri Nov 13 17:12:41,0.0,0.0,,,,,
7215,Belfield,Computer Science,B003,Fri Nov 13 17:15:57,0.0,0.0,,,,,
7216,Belfield,Computer Science,B003,Fri Nov 13 17:22:37,2.0,2.0,,,,,
7217,Belfield,Computer Science,B003,Fri Nov 13 17:27:34,2.0,2.0,,,,,
7218,Belfield,Computer Science,B003,Fri Nov 13 17:32:28,2.0,2.0,,,,,
7219,Belfield,Computer Science,B003,Fri Nov 13 17:37:37,2.0,2.0,,,,,
7220,Belfield,Computer Science,B003,Fri Nov 13 17:42:39,2.0,2.0,,,,,
7221,Belfield,Computer Science,B003,Fri Nov 13 17:47:40,2.0,2.0,,,,,
7222,Belfield,Computer Science,B003,Fri Nov 13 17:52:42,3.0,3.0,,,,,
7223,Belfield,Computer Science,B003,Fri Nov 13 17:57:38,3.0,3.0,,,,,
7224,Belfield,Computer Science,B003,Fri Nov 13 18:02:42,3.0,3.0,,,,,
7225,Belfield,Computer Science,B003,Fri Nov 13 18:07:46,3.0,3.0,,,,,
7226,Belfield,Computer Science,B003,Fri Nov 13 18:12:42,3.0,3.0,,,,,
7227,Belfield,Computer Science,B003,Fri Nov 13 18:17:44,1.0,1.0,,,,,
7228,Belfield,Computer Science,B003,Fri Nov 13 18:22:40,1.0,1.0,,,,,
7229,Belfield,Computer Science,B003,Fri Nov 13 18:27:44,1.0,1.0,,,,,
7230,Belfield,Computer Science,B003,Fri Nov 13 18:32:44,1.0,1.0,,,,,
7231,Belfield,Computer Science,B003,Fri Nov 13 18:37:42,1.0,1.0,,,,,
7232,Belfield,Computer Science,B003,Fri Nov 13 18:42:44,1.0,1.0,,,,,
7233,Belfield,Computer Science,B003,Fri Nov 13 18:47:46,1.0,1.0,,,,,
7234,Belfield,Computer Science,B003,Fri Nov 13 18:52:47,2.0,2.0,,,,,
7235,Belfield,Computer Science,B003,Fri Nov 13 18:57:51,1.0,1.0,,,,,
7236,Belfield,Computer Science,B003,Fri Nov 13 19:02:50,0.0,0.0,,,,,
7237,Belfield,Computer Science,B003,Fri Nov 13 19:07:51,0.0,0.0,,,,,
7238,Belfield,Computer Science,B003,Fri Nov 13 19:12:49,0.0,0.0,,,,,
7239,Belfield,Computer Science,B003,Fri Nov 13 19:17:50,0.0,0.0,,,,,
7240,Belfield,Computer Science,B003,Fri Nov 13 19:22:52,0.0,0.0,,,,,
7241,Belfield,Computer Science,B003,Fri Nov 13 19:27:51,0.0,0.0,,,,,
7242,Belfield,Computer Science,B003,Fri Nov 13 19:32:50,0.0,0.0,,,,,
7243,Belfield,Computer Science,B003,Fri Nov 13 19:37:55,0.0,0.0,,,,,
7244,Belfield,Computer Science,B003,Fri Nov 13 19:42:56,0.0,0.0,,,,,
7245,Belfield,Computer Science,B003,Fri Nov 13 19:47:56,0.0,0.0,,,,,
7246,Belfield,Computer Science,B003,Fri Nov 13 19:52:56,0.0,0.0,,,,,
7247,Belfield,Computer Science,B003,Fri Nov 13 19:57:53,0.0,0.0,,,,,
7248,Belfield,Computer Science,B003,Fri Nov 13 20:02:59,0.0,0.0,,,,,
7249,Belfield,Computer Science,B003,Fri Nov 13 20:07:57,0.0,0.0,,,,,
7250,Belfield,Computer Science,B003,Fri Nov 13 20:12:57,0.0,0.0,,,,,
7251,Belfield,Computer Science,B003,Fri Nov 13 20:18:02,0.0,0.0,,,,,
7252,Belfield,Computer Science,B003,Fri Nov 13 20:22:59,0.0,0.0,,,,,
7253,Belfield,Computer Science,B003,Fri Nov 13 20:27:59,0.0,0.0,,,,,
7254,Belfield,Computer Science,B003,Fri Nov 13 20:33:01,0.0,0.0,,,,,
7255,Belfield,Computer Science,B003,Fri Nov 13 20:38:03,0.0,0.0,,,,,
7256,Belfield,Computer Science,B003,Fri Nov 13 20:43:03,0.0,0.0,,,,,
7257,Belfield,Computer Science,B003,Fri Nov 13 20:48:03,0.0,0.0,,,,,
7258,Belfield,Computer Science,B003,Fri Nov 13 20:53:04,0.0,0.0,,,,,
7259,Belfield,Computer Science,B003,Fri Nov 13 20:58:05,0.0,0.0,,,,,
7260,Belfield,Computer Science,B003,Fri Nov 13 21:03:09,0.0,0.0,,,,,
7261,Belfield,Computer Science,B003,Fri Nov 13 21:08:09,0.0,0.0,,,,,
7262,Belfield,Computer Science,B003,Fri Nov 13 21:13:08,0.0,0.0,,,,,
7263,Belfield,Computer Science,B003,Fri Nov 13 21:18:10,0.0,0.0,,,,,
7264,Belfield,Computer Science,B003,Fri Nov 13 21:23:12,0.0,0.0,,,,,
7265,Belfield,Computer Science,B003,Fri Nov 13 21:28:12,0.0,0.0,,,,,
7266,Belfield,Computer Science,B003,Fri Nov 13 21:33:13,0.0,0.0,,,,,
7267,Belfield,Computer Science,B003,Fri Nov 13 21:38:11,0.0,0.0,,,,,
7268,Belfield,Computer Science,B003,Fri Nov 13 21:43:12,0.0,0.0,,,,,
7269,Belfield,Computer Science,B003,Fri Nov 13 21:48:16,0.0,0.0,,,,,
7270,Belfield,Computer Science,B003,Fri Nov 13 21:53:13,0.0,0.0,,,,,
7271,Belfield,Computer Science,B003,Fri Nov 13 21:58:15,0.0,0.0,,,,,
7272,Belfield,Computer Science,B003,Fri Nov 13 22:03:20,0.0,0.0,,,,,
7273,Belfield,Computer Science,B003,Fri Nov 13 22:08:22,0.0,0.0,,,,,
7274,Belfield,Computer Science,B003,Fri Nov 13 22:13:29,0.0,0.0,,,,,
7275,Belfield,Computer Science,B003,Fri Nov 13 22:18:27,0.0,0.0,,,,,
7276,Belfield,Computer Science,B003,Fri Nov 13 22:23:27,0.0,0.0,,,,,
7277,Belfield,Computer Science,B003,Fri Nov 13 22:28:28,0.0,0.0,,,,,
7278,Belfield,Computer Science,B003,Fri Nov 13 22:33:31,0.0,0.0,,,,,
7279,Belfield,Computer Science,B003,Fri Nov 13 22:38:29,0.0,0.0,,,,,
7280,Belfield,Computer Science,B003,Fri Nov 13 22:43:32,0.0,0.0,,,,,
7281,Belfield,Computer Science,B003,Fri Nov 13 22:49:00,0.0,0.0,,,,,
7282,Belfield,Computer Science,B003,Fri Nov 13 22:53:51,0.0,0.0,,,,,
7283,Belfield,Computer Science,B003,Fri Nov 13 22:58:38,0.0,0.0,,,,,
7284,Belfield,Computer Science,B003,Fri Nov 13 23:03:39,0.0,0.0,,,,,
7285,Belfield,Computer Science,B003,Fri Nov 13 23:08:35,0.0,0.0,,,,,
7286,Belfield,Computer Science,B003,Fri Nov 13 23:13:38,0.0,0.0,,,,,
7287,Belfield,Computer Science,B003,Fri Nov 13 23:18:37,0.0,0.0,,,,,
7288,Belfield,Computer Science,B003,Fri Nov 13 23:23:39,0.0,0.0,,,,,
7289,Belfield,Computer Science,B003,Fri Nov 13 23:26:41,0.0,0.0,,,,,
7290,Belfield,Computer Science,B003,Fri Nov 13 23:33:41,0.0,0.0,,,,,
7291,Belfield,Computer Science,B003,Fri Nov 13 23:38:44,0.0,0.0,,,,,
7292,Belfield,Computer Science,B003,Fri Nov 13 23:43:40,0.0,0.0,,,,,
7293,Belfield,Computer Science,B003,Fri Nov 13 23:48:42,0.0,0.0,,,,,
7294,Belfield,Computer Science,B003,Fri Nov 13 23:53:45,0.0,0.0,,,,,
7295,Belfield,Computer Science,B003,Fri Nov 13 23:58:41,0.0,0.0,,,,,
